,Eval 1,Eval 2,Eval 3,Eval 4,Eval 5,Eval 6,Eval 7,Eval 8,Eval 9,Eval 10,Eval 11,Eval 12,Eval 13,Eval 14,Eval 15,Eval 16,Eval 17,Eval 18,Eval 19,Eval 20,Eval 21,Eval 22,Eval 23,Eval 24,Eval 25,Eval 26,Eval 27,Eval 28,Eval 29,Eval 30,Eval 31,Eval 32,Eval 33,Eval 34,Eval 35,Eval 36,Eval 37,Eval 38,Eval 39,Eval 40,Eval 41,Eval 42,Eval 43,Eval 44,Eval 45,Eval 46,Eval 47,Eval 48,Eval 49,Eval 50,Eval 51,Eval 52,Eval 53,Eval 54,Eval 55,Eval 56,Eval 57,Eval 58,Eval 59,Eval 60,Eval 61,Eval 62,Eval 63,Eval 64,Eval 65,Eval 66,Eval 67,Eval 68,Eval 69,Eval 70,Eval 71,Eval 72,Eval 73,Eval 74,Eval 75,Eval 76,Eval 77,Eval 78,Eval 79,Eval 80,Eval 81,Eval 82,Eval 83,Eval 84,Eval 85,Eval 86,Eval 87,Eval 88,Eval 89,Eval 90,Eval 91,Eval 92,Eval 93,Eval 94,Eval 95,Eval 96,Eval 97,Eval 98,Eval 99,Eval 100
Model 11,0.094723,0.269168,0.619144,0.046634,0.468119,0.140149,0.058068,0.629943,0.370074,0.447779,0.608191,0.927009,0.602549,0.386722,0.955178,0.426506,0.918822,0.112983,0.944779,0.824219,0.872363,0.3817,0.936631,0.899829,0.178672,0.62964,0.458822,0.512922,0.446398,0.609483,0.71454,0.592175,0.801564,0.600032,0.632675,0.487204,0.620536,0.707279,0.375908,0.834585,0.717562,0.249602,0.395482,0.592772,0.611655,0.468185,0.215087,0.267163,0.072623,0.383193,0.281079,0.787038,0.435784,0.915887,0.391943,0.584287,0.385133,0.561222,0.404498,0.130341,0.647238,0.417184,0.533218,0.75461,0.531417,0.161322,0.128757,0.656998,0.495276,0.569057,0.562089,0.672033,0.257593,0.049963,0.578686,0.139793,0.546432,0.063183,0.468837,0.61966,0.944249,0.293166,0.100619,0.502148,0.141954,0.936686,0.339799,0.413713,0.614864,0.827765,0.642341,0.453065,0.063621,0.364756,0.704238,0.700928,0.554007,0.015615,0.145176,0.621102
Model 12,0.554276,0.757368,0.639884,0.052189,0.295524,0.089742,0.127924,0.631232,0.680535,0.654395,0.47188,0.582738,0.292646,0.14172,0.283533,0.371238,0.000421,0.857936,0.19579,0.280049,0.582215,0.010345,0.563122,0.978561,0.72572,0.081493,0.990722,0.537382,0.980026,0.613852,0.958365,0.061258,0.64025,0.127615,0.041158,0.333541,0.487488,0.952862,0.822788,0.249512,0.785066,0.696844,0.457779,0.73015,0.166477,0.167594,0.160666,0.549019,0.099063,0.669238,0.661307,0.112742,0.304786,0.387204,0.520964,0.336225,0.371064,0.46655,0.046577,0.857252,0.779783,0.031998,0.685898,0.926147,0.689613,0.883156,0.614274,0.482361,0.468536,0.966243,0.398405,0.504639,0.764904,0.239256,0.404198,0.411241,0.202291,0.805734,0.068077,0.042547,0.435129,0.189796,0.684034,0.91282,0.032891,0.08934,0.631658,0.956323,0.861024,0.027466,0.67542,0.745348,0.808722,0.779856,0.687728,0.187724,0.02086,0.331332,0.60294,0.483635
Model 13,0.292471,0.122718,0.245189,0.253778,0.411293,0.735066,0.447855,0.340295,0.121103,0.428765,0.06494,0.125096,0.699849,0.652638,0.798757,0.140568,0.067744,0.225148,0.654858,0.303332,0.424581,0.575995,0.71878,0.946691,0.631179,0.986635,0.348197,0.658022,0.554386,0.668521,0.651356,0.297126,0.009551,0.911476,0.092587,0.601149,0.262829,0.138754,0.187996,0.816946,0.436751,0.142533,0.794635,0.162267,0.563065,0.080125,0.464063,0.255055,0.019844,0.361253,0.130533,0.714091,0.423282,0.265639,0.528026,0.671905,0.914251,0.996557,0.013539,0.780339,0.856671,0.425325,0.191944,0.434185,0.763384,0.806346,0.486178,0.42649,0.192507,0.423878,0.36207,0.775977,0.273201,0.560726,0.958162,0.58017,0.094928,0.89595,0.704559,0.848548,0.904874,0.968132,0.021683,0.952395,0.070665,0.625103,0.984402,0.288264,0.320795,0.486925,0.168032,0.297955,0.540677,0.746623,0.324541,0.664208,0.42463,0.665961,0.680886,0.695724
Model 14,0.21322,0.844444,0.642355,0.217536,0.851663,0.640136,0.564139,0.74133,0.406279,0.943351,0.824421,0.32097,0.618151,0.672295,0.797002,0.182065,0.407331,0.8449,0.108786,0.659257,0.089374,0.483703,0.452358,0.602226,0.75235,0.924149,0.191678,0.351971,0.116102,0.846529,0.758299,0.058025,0.747745,0.296476,0.525722,0.593209,0.867053,0.861885,0.681399,0.919119,0.667375,0.489788,0.779543,0.669856,0.030916,0.468146,0.981732,0.943891,0.696012,0.823222,0.827963,0.047209,0.601182,0.175587,0.027078,0.959018,0.155448,0.094808,0.099147,0.695041,0.159532,0.826101,0.027229,0.687137,0.294709,0.540178,0.732052,0.958075,0.637981,0.661242,0.058355,0.604389,0.974151,0.644834,0.865206,0.081519,0.882784,0.199541,0.21292,0.333336,0.682354,0.766247,0.256667,0.001809,0.625696,0.307963,0.649805,0.398595,0.878658,0.107439,0.134935,0.998356,0.169793,0.432102,0.903727,0.636438,0.216166,0.288788,0.281568,0.35675
Model 15,0.621611,0.737832,0.663507,0.659361,0.14889,0.23214,0.162409,0.079331,0.284357,0.692449,0.131394,0.47914,0.283121,0.499716,0.492454,0.966458,0.529538,0.453713,0.14916,0.682234,0.974569,0.990615,0.087155,0.231714,0.064846,0.068926,0.051045,0.970536,0.640824,0.378423,0.547242,0.588247,0.138106,0.090301,0.304195,0.8028,0.94081,0.522946,0.512684,0.99805,0.583219,0.740651,0.949711,0.789817,0.410061,0.345749,0.826372,0.811275,0.352861,0.591375,0.882944,0.309397,0.982558,0.562505,0.853925,0.544985,0.030148,0.179895,0.227956,0.287999,0.407748,0.984256,0.25752,0.719146,0.892687,0.811122,0.818931,0.680185,0.715538,0.619073,0.65236,0.99871,0.58236,0.069261,0.548381,0.419346,0.942837,0.141576,0.585878,0.341753,0.723307,0.387117,0.456569,0.005315,0.586204,0.541387,0.213074,0.890497,0.985149,0.557479,0.634525,0.116675,0.658061,0.743346,0.461376,0.818331,0.704726,0.097111,0.338387,0.942635
Model 16,0.631012,0.2054,0.343979,0.332468,0.203285,0.321417,0.755733,0.157717,0.040713,0.596001,0.015234,0.690601,0.091503,0.715224,0.789192,0.737201,0.415676,0.114719,0.341055,0.055319,0.334009,0.333204,0.571591,0.783396,0.706758,0.324096,0.831491,0.69009,0.158726,0.101364,0.166017,0.871209,0.145323,0.364492,0.821318,0.225171,0.191009,0.927934,0.072871,0.799751,0.385607,0.821148,0.040488,0.471369,0.487809,0.962066,0.027654,0.400502,0.267579,0.589813,0.956122,0.367045,0.42705,0.415852,0.20502,0.540543,0.425649,0.675259,0.411076,0.174476,0.227382,0.596041,0.434985,0.995593,0.813046,0.650406,0.87924,0.878936,0.735567,0.430028,0.284659,0.400766,0.013474,0.468103,0.840154,0.574396,0.7983,0.942574,0.515343,0.386818,0.837062,0.007392,0.045521,0.5036,0.537482,0.63346,0.767831,0.306603,0.380995,0.078348,0.212607,0.98799,0.603363,0.389794,0.954447,0.982312,0.301774,0.422943,0.636968,0.116795
Model 17,0.920469,0.744603,0.803342,0.007572,0.636815,0.19728,0.239429,0.853848,0.969767,0.447794,0.906415,0.986186,0.928187,0.23169,0.795668,0.657699,0.774363,0.164558,0.936787,0.195725,0.03575,0.121961,0.233233,0.832683,0.500429,0.283796,0.51842,0.113496,0.142248,0.321662,0.453306,0.01693,0.656983,0.599437,0.91707,0.169982,0.465649,0.969728,0.911811,0.252839,0.372319,0.333015,0.952796,0.779079,0.489629,0.752808,0.532293,0.711695,0.177989,0.150082,0.663813,0.632613,0.008438,0.977081,0.786393,0.004503,0.237697,0.982158,0.431466,0.829827,0.818642,0.994714,0.663526,0.953353,0.573638,0.601916,0.531522,0.2222,0.917846,0.169877,0.034075,0.58638,0.984142,0.401896,0.513537,0.24723,0.678972,0.374483,0.71637,0.495422,0.301276,0.975115,0.660342,0.08947,0.680314,0.157343,0.519758,0.01153,0.819216,0.235422,0.8329,0.002957,0.036029,0.537774,0.900268,0.81691,0.041496,0.372468,0.306325,0.675472
Model 18,0.548453,0.443141,0.91167,0.075994,0.417905,0.30974,0.583198,0.619132,0.783644,0.231786,0.337866,0.21695,0.744686,0.206204,0.582183,0.161637,0.36161,0.315136,0.354424,0.257496,0.932346,0.02461,0.815651,0.371018,0.028936,0.466918,0.026325,0.92216,0.149847,0.368014,0.862213,0.409623,0.20975,0.333305,0.965391,0.225906,0.260878,0.611683,0.366674,0.018732,0.930609,0.632721,0.563305,0.326164,0.301757,0.593483,0.392287,0.478021,0.920707,0.524254,0.856576,0.664218,0.789841,0.750123,0.217107,0.617338,0.635694,0.443296,0.346112,0.100585,0.736584,0.294915,0.91055,0.584909,0.8933,0.075486,0.162206,0.836351,0.479791,0.721758,0.451465,0.409099,0.695534,0.595888,0.120833,0.605659,0.427042,0.539306,0.10462,0.104967,0.831617,0.772285,0.871671,0.343812,0.64255,0.950252,0.856928,0.497002,0.835098,0.058345,0.639351,0.209882,0.283055,0.638365,0.410649,0.630132,0.281723,0.095523,0.631828,0.567576
Model 19,0.722488,0.674619,0.397117,0.394821,0.537998,0.388751,0.724932,0.697482,0.583953,0.467901,0.424473,0.406126,0.114233,0.405774,0.207964,0.403297,0.148011,0.003521,0.563867,0.199824,0.367471,0.929381,0.777651,0.434419,0.989759,0.703707,0.016963,0.300492,0.124921,0.909334,0.132447,0.273899,0.836521,0.319815,0.87419,0.134896,0.254614,0.292936,0.013893,0.777948,0.865891,0.354943,0.42341,0.29394,0.370053,0.731975,0.866527,0.100022,0.953748,0.154366,0.642487,0.224338,0.837752,0.530525,0.211785,0.526294,0.859622,0.469407,0.347597,0.137277,0.449211,0.092839,0.746429,0.167247,0.50437,0.682015,0.854709,0.92678,0.659714,0.103946,0.854122,0.928038,0.906916,0.820856,0.494242,0.953624,0.335797,0.26302,0.686628,0.214649,0.69848,0.267792,0.121064,0.959224,0.594792,0.985822,0.461263,0.224992,0.641106,0.946459,0.589287,0.919604,0.167444,0.094779,0.289621,0.167973,0.483718,0.525893,0.054061,0.434511
Model 20,0.612313,0.787694,0.222757,0.178063,0.10849,0.912574,0.637377,0.653207,0.847234,0.641251,0.654932,0.380537,0.347635,0.760902,0.763474,0.953857,0.872361,0.569126,0.269254,0.884009,0.479076,0.176278,0.462643,0.035109,0.868664,0.746676,0.202425,0.561471,0.368927,0.972069,0.739557,0.9113,0.571129,0.209405,0.741171,0.797147,0.27329,0.438347,0.413134,0.186332,0.204675,0.100956,0.192109,0.56565,0.792857,0.224223,0.910214,0.945902,0.803892,0.151449,0.493826,0.946309,0.594721,0.707759,0.76922,0.376509,0.421849,0.689922,0.814783,0.12247,0.925624,0.437418,0.513344,0.446911,0.51996,0.190483,0.733255,0.103993,0.091461,0.578899,0.459635,0.885687,0.285931,0.953743,0.833078,0.58985,0.504861,0.223144,0.781512,0.888501,0.98768,0.501801,0.571571,0.165174,0.923146,0.30174,0.198127,0.902582,0.433632,0.85262,0.846917,0.258423,0.121251,0.436048,0.55705,0.126508,0.076073,0.936826,0.764896,0.440071
Model 21,0.478135,0.255621,0.69481,0.726114,0.859444,0.77202,0.574914,0.42755,0.666641,0.242395,0.033079,0.448589,0.088679,0.475722,0.650479,0.026306,0.088781,0.857053,0.591344,0.749484,0.237817,0.513598,0.769201,0.274001,0.1955,0.67875,0.699863,0.833717,0.462169,0.542005,0.967175,0.753973,0.178309,0.299841,0.908509,0.996478,0.680809,0.492326,0.439271,0.163237,0.07453,0.326896,0.272294,0.077311,0.123359,0.191739,0.062829,0.742115,0.545753,0.484997,0.21466,0.085912,0.378223,0.485716,0.570904,0.844358,0.448459,0.971532,0.233574,0.509149,0.273861,0.889289,0.560147,0.162194,0.368456,0.17781,0.317657,0.856072,0.417212,0.385919,0.87747,0.574519,0.652794,0.679276,0.443949,0.89698,0.12179,0.975912,0.812968,0.048516,0.593725,0.097143,0.065186,0.821848,0.835672,0.568944,0.93373,0.13498,0.679085,0.153082,0.448402,0.328145,0.926049,0.688543,0.690264,0.352291,0.591324,0.189325,0.029998,0.039552
Model 22,0.996399,0.205625,0.218876,0.663114,0.012046,0.976081,0.012229,0.640271,0.289598,0.288242,0.172627,0.287285,0.857693,0.016349,0.332791,0.536066,0.105809,0.229483,0.667558,0.828417,0.194769,0.091377,0.963325,0.668177,0.522535,0.307414,0.340425,0.504818,0.530971,0.255408,0.980273,0.636056,0.232968,0.289298,0.71722,0.001097,0.315421,0.942004,0.408307,0.357081,0.942484,0.211096,0.459973,0.34649,0.799075,0.036888,0.5009,0.490081,0.516515,0.927113,0.803489,0.057573,0.541942,0.710839,0.811364,0.483477,0.361623,0.708002,0.687978,0.222787,0.412452,0.371463,0.948058,0.697647,0.50977,0.749768,0.422476,0.616343,0.453231,0.670006,0.904976,0.251387,0.705741,0.00749,0.430263,0.572716,0.469905,0.737816,0.391546,0.505966,0.963781,0.367079,0.47551,0.477818,0.357622,0.863418,0.118849,0.582688,0.972225,0.408832,0.323997,0.358659,0.751618,0.662527,0.97127,0.010899,0.896349,0.987721,0.09313,0.356492
Model 23,0.377755,0.54859,0.392925,0.524965,0.361635,0.511266,0.616315,0.062397,0.551916,0.587059,0.543257,0.966076,0.685578,0.946215,0.746028,0.195251,0.194941,0.616881,0.247646,0.847873,0.111418,0.623876,0.79335,0.979311,0.276327,0.686179,0.300265,0.42061,0.102944,0.509992,0.584219,0.733864,0.87437,0.896965,0.095484,0.336171,0.131122,0.582205,0.072115,0.058529,0.563507,0.478389,0.533716,0.407317,0.310493,0.450435,0.46181,0.577444,0.367799,0.553621,0.532011,0.933293,0.545194,0.537366,0.281658,0.126819,0.816782,0.920041,0.262863,0.507809,0.405491,0.955167,0.839212,0.352532,0.783733,0.165804,0.363822,0.420846,0.434643,0.374795,0.673465,0.481516,0.029973,0.499477,0.4642,0.199768,0.359683,0.588285,0.069608,0.805871,0.425776,0.072211,0.608465,0.043038,0.330934,0.88601,0.860651,0.136802,0.757142,0.110206,0.156826,0.168364,0.710243,0.175404,0.667912,0.783896,0.076891,0.482005,0.53774,0.786464
Model 24,0.587317,0.413795,0.505314,0.544836,0.458728,0.940699,0.992233,0.088426,0.082313,0.994286,0.382722,0.913761,0.091926,0.666279,0.800964,0.884156,0.548788,0.538629,0.71229,0.744777,0.748876,0.644372,0.647813,0.135898,0.431708,0.975052,0.130135,0.021725,0.511704,0.937988,0.055048,0.901722,0.551664,0.156005,0.420927,0.150483,0.136462,0.154707,0.406712,0.427993,0.255097,0.533812,0.742028,0.855584,0.925193,0.082739,0.600934,0.381706,0.760694,0.024535,0.973452,0.770599,0.426938,0.232726,0.027203,0.690127,0.849885,0.853045,0.363695,0.336476,0.307294,0.089075,0.625274,0.036904,0.927332,0.658475,0.732642,0.402999,0.107328,0.390919,0.12226,0.633867,0.17599,0.863014,0.614142,0.131022,0.769708,0.795402,0.036392,0.399653,0.914544,0.191519,0.223191,0.492701,0.850931,0.455634,0.117805,0.986513,0.917056,0.653236,0.912181,0.29621,0.972088,0.68125,0.075354,0.978651,0.177883,0.832784,0.870828,0.397577
Model 25,0.00803,0.520935,0.05359,0.697063,0.944472,0.070418,0.190781,0.813082,0.286739,0.67389,0.651585,0.869956,0.716165,0.561741,0.027069,0.674341,0.633284,0.540391,0.945348,0.747731,0.462562,0.803393,0.156219,0.113542,0.355562,0.364261,0.688188,0.832836,0.886399,0.722734,0.629525,0.99324,0.370621,0.696073,0.350568,0.527055,0.943898,0.90471,0.58438,0.806716,0.565374,0.495115,0.311238,0.608006,0.835683,0.593957,0.75821,0.052315,0.771473,0.122145,0.369949,0.090195,0.261404,0.640891,0.673352,0.962073,0.628488,0.322782,0.521208,0.389148,0.23876,0.63312,0.452196,0.945312,0.562946,0.322521,0.836074,0.277196,0.685151,0.877209,0.806127,0.617491,0.146229,0.133489,0.331243,0.851789,0.078165,0.603639,0.736258,0.544917,0.783807,0.124323,0.132548,0.320016,0.090876,0.374829,0.072876,0.875941,0.699486,0.872421,0.476545,0.561372,0.453321,0.333229,0.221702,0.314843,0.450698,0.660284,0.202963,0.514074
